STEP COUNT,STRIDE LENGTH (feet),DISTANCE (km),ESTIMATED TIME (hrs),WALKING SPEED(Kph),CALORIES,AVERAGE HEART RATE (bpm),FATIGUE (1-5),EXERTION LEVEL,BODY CONDITION
15609,2.14,10.19,2,6.1,499,126,4,Moderate Exertion,Healthy
11940,2.31,8.39,1,5.6,382,143,3,Moderate Exertion,Healthy
5646,2.47,4.26,1,6.3,180,135,2,Moderate Exertion,Healthy
18244,2.15,11.95,2,5.6,583,175,4,High Exertion,Unhealthy
17637,2.23,11.97,2,4.8,564,143,4,Moderate Exertion,Healthy
17156,2.18,11.41,2,5.4,548,67,4,Normal,Healthy
11575,2.31,8.16,2,4.9,370,162,3,High Exertion,Healthy
10318,2.17,6.84,1,5.3,330,61,3,Normal,Healthy
6126,2.36,4.4,1,4.8,196,72,2,Normal,Healthy
6152,2.4,4.5,1,5.1,196,172,2,High Exertion,Unhealthy
16769,2.27,11.62,3,4.4,536,120,4,Moderate Exertion,Healthy
19132,2.33,13.59,3,4.3,612,135,5,Moderate Exertion,Healthy
15631,2.25,10.73,2,6.3,500,133,4,Moderate Exertion,Healthy
16184,2.14,10.57,2,5,517,142,4,Moderate Exertion,Healthy
5256,2.14,3.43,1,4.8,168,167,2,High Exertion,Healthy
18831,2.36,13.55,3,4.7,602,109,5,Moderate Exertion,Healthy
17281,2.19,11.56,2,6.1,552,113,4,Moderate Exertion,Healthy
19717,2.36,14.18,2,6.2,630,148,5,Moderate Exertion,Healthy
9014,2.31,6.34,1,4.7,288,172,3,High Exertion,Unhealthy
731,2.28,0.51,0.11,4.7,23,121,5,Moderate Exertion,Unhealthy
12298,2.29,8.57,2,4.1,393,111,3,Moderate Exertion,Healthy
14575,2.21,9.82,2,4.3,466,159,4,High Exertion,Healthy
670,2.4,0.49,0.08,5.8,21,163,5,High Exertion,Unhealthy
12996,2.22,8.8,1,6,415,151,3,High Exertion,Healthy
4714,2.49,3.57,1,4,150,138,2,Moderate Exertion,Healthy
10745,2.36,7.75,1,5.9,343,80,3,Normal,Healthy
17475,2.3,12.26,2,5.1,559,163,5,High Exertion,Healthy
9455,2.28,6.58,1,5.3,302,122,3,Moderate Exertion,Healthy
6907,2.43,5.12,1,4.2,221,163,2,High Exertion,Healthy
19551,2.49,14.81,3,4.6,625,152,5,High Exertion,Healthy
6451,2.21,4.34,1,4.1,206,177,2,High Exertion,Unhealthy
6680,2.17,4.43,1,6,213,93,2,Normal,Healthy
9184,2.34,6.54,1,6.3,293,177,3,High Exertion,Unhealthy
13031,2.18,8.66,2,5.2,416,73,3,Normal,Healthy
7651,2.11,4.92,1,4.3,244,107,2,Moderate Exertion,Healthy
1554,2.46,1.17,0.24,4.9,49,142,1,Moderate Exertion,Unhealthy
10511,2.22,7.11,1,6.3,336,167,3,High Exertion,Healthy
19763,2.19,13.18,2,5.4,632,65,5,Normal,Healthy
16595,2.37,11.99,3,4.6,531,117,4,Moderate Exertion,Healthy
4918,2.41,3.61,1,5.2,157,80,2,Normal,Healthy
14170,2.12,9.17,2,6,453,174,4,High Exertion,Unhealthy
11488,2.37,8.28,1,5.6,367,73,3,Normal,Healthy
12700,2.45,9.49,2,5.2,406,97,4,Normal,Healthy
17844,2.38,12.95,3,4.7,571,88,5,Normal,Healthy
16734,2.5,12.74,2,5.8,535,141,5,Moderate Exertion,Healthy
379,2.37,0.27,0.06,4.2,12,73,5,Normal,Unhealthy
16081,2.23,10.91,3,4.1,514,167,4,High Exertion,Healthy
14977,2.4,10.95,2,4.7,479,160,4,High Exertion,Healthy
10187,2.16,6.72,2,4.1,325,149,3,Moderate Exertion,Healthy
4514,2.4,3.3,1,4.4,144,100,2,Normal,Healthy
8289,2.41,6.09,1,5.1,265,146,3,Moderate Exertion,Healthy
15630,2.3,10.97,2,5,500,144,4,Moderate Exertion,Healthy
14815,2.32,10.47,2,4.5,474,101,4,Moderate Exertion,Healthy
9727,2.37,7.03,2,4.4,311,171,3,High Exertion,Unhealthy
5261,2.11,3.38,1,4.1,168,129,2,Moderate Exertion,Healthy
14009,2.38,10.16,2,4.2,448,130,4,Moderate Exertion,Healthy
6469,2.43,4.78,1,4.4,207,104,2,Moderate Exertion,Healthy
16777,2.29,11.71,3,4.2,536,178,4,High Exertion,Unhealthy
5035,2.46,3.77,1,5.4,161,174,2,High Exertion,Unhealthy
535,2.3,0.38,0.07,5.1,17,173,5,High Exertion,Unhealthy
3330,2.46,2.5,0.45,5.5,106,174,1,High Exertion,Unhealthy
7849,2.19,5.24,1,5.4,251,101,2,Moderate Exertion,Healthy
18200,2.29,12.7,3,4.6,582,175,5,High Exertion,Unhealthy
7303,2.1,4.68,1,6,233,156,2,High Exertion,Healthy
16192,2.47,12.18,2,5,518,125,5,Moderate Exertion,Healthy
13985,2.4,10.23,2,4.3,447,135,4,Moderate Exertion,Healthy
7366,2.18,4.89,1,5.5,235,170,2,High Exertion,Unhealthy
14046,2.17,9.31,2,5.5,449,95,4,Normal,Healthy
11626,2.26,8,1,5.9,372,145,3,Moderate Exertion,Healthy
18044,2.27,12.46,2,5.6,577,124,5,Moderate Exertion,Healthy
7753,2.45,5.78,1,4.4,248,105,2,Moderate Exertion,Healthy
2504,2.35,1.8,0.37,4.9,80,166,1,High Exertion,Unhealthy
19717,2.13,12.78,2,5.4,630,132,5,Moderate Exertion,Healthy
12603,2.47,9.48,1,6.4,403,102,4,Moderate Exertion,Healthy
16142,2.15,10.6,2,5.9,516,178,4,High Exertion,Unhealthy
11600,2.43,8.58,1,5.8,371,62,3,Normal,Healthy
6888,2.15,4.52,1,4.1,220,146,2,Moderate Exertion,Healthy
18371,2.15,12.01,3,4.1,587,166,5,High Exertion,Healthy
11767,2.33,8.36,2,5.2,376,78,3,Normal,Healthy
3164,2.35,2.27,1,4,101,136,1,Moderate Exertion,Healthy
19766,2.16,13.02,2,6.1,632,79,5,Normal,Healthy
16492,2.21,11.09,2,5.6,527,103,4,Moderate Exertion,Healthy
15253,2.32,10.77,2,5.5,488,108,4,Moderate Exertion,Healthy
10317,2.36,7.41,1,5,330,90,3,Normal,Healthy
17356,2.23,11.78,2,5.8,555,90,4,Normal,Healthy
14608,2.18,9.72,2,5.1,467,160,4,High Exertion,Healthy
7555,2.42,5.56,1,5.5,241,148,2,Moderate Exertion,Healthy
15455,2.31,10.86,2,4.6,494,61,4,Normal,Healthy
12292,2.15,8.05,1,5.9,393,98,3,Normal,Healthy
9186,2.25,6.3,1,4.9,293,74,3,Normal,Healthy
12768,2.15,8.35,2,4.1,408,147,3,Moderate Exertion,Healthy
11610,2.4,8.48,2,5.6,371,85,3,Normal,Healthy
11260,2.14,7.34,1,5.3,360,67,3,Normal,Healthy
17613,2.46,13.2,3,4.2,563,98,5,Normal,Healthy
15477,2.35,11.08,2,5.8,495,105,4,Moderate Exertion,Healthy
10312,2.12,6.66,1,5.2,329,144,3,Moderate Exertion,Healthy
17498,2.43,12.94,3,4.6,559,74,5,Normal,Healthy
5326,2.2,3.58,1,5.3,170,81,2,Normal,Healthy
8212,2.3,5.75,1,6.2,262,99,2,Normal,Healthy
10758,2.1,6.89,1,5,344,117,3,Moderate Exertion,Healthy
18585,2.46,13.93,2,6.1,594,171,5,High Exertion,Unhealthy
15741,2.45,11.77,2,5.6,503,101,4,Moderate Exertion,Healthy
4389,2.17,2.9,1,5,140,64,1,Normal,Healthy
5714,2.16,3.76,1,4.7,182,151,2,High Exertion,Healthy
17989,2.16,11.86,3,4.2,575,90,4,Normal,Healthy
3300,2.49,2.51,0.4,6.3,105,159,1,High Exertion,Healthy
16353,2.31,11.54,2,4.7,523,89,4,Normal,Healthy
3119,2.46,2.34,1,4.2,99,150,1,Moderate Exertion,Healthy
6640,2.33,4.72,1,5.7,212,63,2,Normal,Healthy
15105,2.45,11.3,3,4.4,483,71,4,Normal,Healthy
8839,2.38,6.41,1,4.7,282,75,3,Normal,Healthy
16806,2.37,12.13,2,6.2,537,130,5,Moderate Exertion,Healthy
482,2.31,0.34,0.06,6.1,15,87,5,Normal,Unhealthy
1682,2.1,1.08,0.17,6.2,53,128,1,Moderate Exertion,Unhealthy
17031,2.44,12.69,2,5.4,544,119,5,Moderate Exertion,Healthy
2259,2.2,1.52,0.33,4.6,72,114,1,Moderate Exertion,Unhealthy
18800,2.31,13.25,3,4.4,601,162,5,High Exertion,Healthy
12000,2.11,7.72,1,5.7,384,155,3,High Exertion,Healthy
17936,2.29,12.52,3,4.1,573,178,5,High Exertion,Unhealthy
18182,2.22,12.32,2,5.2,581,155,5,High Exertion,Healthy
15713,2.38,11.38,2,6.1,502,165,4,High Exertion,Healthy
8591,2.13,5.59,1,4.7,274,78,2,Normal,Healthy
1833,2.33,1.3,0.28,4.7,58,137,1,Moderate Exertion,Unhealthy
12731,2.26,8.78,1,6.3,407,164,3,High Exertion,Healthy
2363,2.39,1.72,0.32,5.4,75,129,1,Moderate Exertion,Unhealthy
18342,2.4,13.44,2,5.4,586,116,5,Moderate Exertion,Healthy
11088,2.11,7.14,2,4.7,354,64,3,Normal,Healthy
8297,2.25,5.68,1,4.3,265,97,2,Normal,Healthy
8434,2.47,6.35,2,4.2,269,171,3,High Exertion,Unhealthy
13643,2.37,9.87,2,5.3,436,149,4,Moderate Exertion,Healthy
6100,2.39,4.44,1,6.1,195,110,2,Moderate Exertion,Healthy
15921,2.47,11.98,2,5.6,509,84,4,Normal,Healthy
1483,2.49,1.12,0.18,6.3,47,87,1,Normal,Unhealthy
19109,2.12,12.34,3,4.7,611,81,5,Normal,Healthy
1298,2.27,0.9,0.21,4.2,41,122,5,Moderate Exertion,Unhealthy
798,2.3,0.56,0.1,5.4,25,86,5,Normal,Unhealthy
4295,2.3,3.01,0.49,6.1,137,115,2,Moderate Exertion,Healthy
4172,2.44,3.1,1,4.9,133,132,2,Moderate Exertion,Healthy
11571,2.34,8.24,2,5.1,370,179,3,High Exertion,Unhealthy
1848,2.1,1.18,0.27,4.3,59,63,1,Normal,Unhealthy
7622,2.18,5.07,1,4.6,243,168,2,High Exertion,Healthy
9260,2.17,6.11,1,4.9,296,165,3,High Exertion,Healthy
15340,2.21,10.33,2,5.4,490,130,4,Moderate Exertion,Healthy
3554,2.36,2.56,0.48,5.3,113,82,1,Normal,Healthy
11225,2.42,8.29,1,5.7,359,146,3,Moderate Exertion,Healthy
17362,2.48,13.15,3,4.3,555,176,5,High Exertion,Unhealthy
3193,2.36,2.29,0.41,5.6,102,69,1,Normal,Healthy
12115,2.34,8.63,2,5.3,387,170,3,High Exertion,Unhealthy
19699,2.13,12.79,2,6,630,136,5,Moderate Exertion,Healthy
1354,2.42,1,0.22,4.5,43,106,5,Moderate Exertion,Unhealthy
9976,2.26,6.89,1,5.6,319,108,3,Moderate Exertion,Healthy
13095,2.16,8.64,1,5.8,419,123,3,Moderate Exertion,Healthy
12694,2.15,8.32,2,4.3,406,165,3,High Exertion,Healthy
17318,2.25,11.88,2,5.5,554,70,4,Normal,Healthy
14272,2.29,9.97,2,4.4,456,130,4,Moderate Exertion,Healthy
1578,2.45,1.18,0.28,4.2,50,66,1,Normal,Unhealthy
16025,2.13,10.41,2,4.2,512,142,4,Moderate Exertion,Healthy
14869,2.18,9.9,2,4.7,475,157,4,High Exertion,Healthy
19253,2.45,14.35,3,4.9,616,142,5,Moderate Exertion,Healthy
14091,2.48,10.64,2,5.5,450,89,4,Normal,Healthy
8308,2.28,5.77,1,4.3,265,125,2,Moderate Exertion,Healthy
12407,2.26,8.56,2,4.7,397,127,3,Moderate Exertion,Healthy
5545,2.2,3.71,1,5.1,177,69,2,Normal,Healthy
2819,2.49,2.14,0.38,5.6,90,130,1,Moderate Exertion,Healthy
18611,2.2,12.48,2,6.2,595,172,5,High Exertion,Unhealthy
18528,2.42,13.67,3,4.3,592,95,5,Normal,Healthy
7016,2.18,4.67,1,6.3,224,127,2,Moderate Exertion,Healthy
19969,2.12,12.92,2,5.6,639,133,5,Moderate Exertion,Healthy
1917,2.39,1.39,0.27,5.2,61,178,1,High Exertion,Unhealthy
10069,2.35,7.21,2,4.7,322,101,3,Moderate Exertion,Healthy
3137,2.29,2.19,0.41,5.3,100,158,1,High Exertion,Healthy
2471,2.29,1.73,0.29,5.9,79,121,1,Moderate Exertion,Unhealthy
9096,2.2,6.09,1,6.1,291,123,3,Moderate Exertion,Healthy
5895,2.28,4.09,1,4.8,188,159,2,High Exertion,Healthy
1205,2.15,0.79,0.18,4.5,38,62,5,Normal,Unhealthy
9847,2.2,6.61,1,6.1,315,141,3,Moderate Exertion,Healthy
6351,2.28,4.42,1,6.4,203,74,2,Normal,Healthy
14268,2.4,10.44,2,5.9,456,101,4,Moderate Exertion,Healthy
16194,2.27,11.23,3,4,518,126,4,Moderate Exertion,Healthy
17786,2.3,12.49,3,4.9,569,83,5,Normal,Healthy
9571,2.23,6.51,1,5.3,306,74,3,Normal,Healthy
11548,2.37,8.35,1,6.3,369,164,3,High Exertion,Healthy
918,2.34,0.65,0.15,4.4,29,139,5,Moderate Exertion,Unhealthy
15596,2.31,10.98,2,5.8,499,119,4,Moderate Exertion,Healthy
4279,2.36,3.08,1,4.8,136,119,2,Moderate Exertion,Healthy
17903,2.5,13.63,3,5,572,120,5,Moderate Exertion,Healthy
16942,2.16,11.16,2,5.1,542,114,4,Moderate Exertion,Healthy
1448,2.31,1.02,0.22,4.6,46,161,1,High Exertion,Unhealthy
18645,2.21,12.54,3,4.4,596,123,5,Moderate Exertion,Healthy
8019,2.36,5.77,1,4,256,63,2,Normal,Healthy
7924,2.11,5.09,1,4.9,253,133,2,Moderate Exertion,Healthy
6732,2.21,4.54,1,4.7,215,66,2,Normal,Healthy
2658,2.12,1.72,0.29,6,85,135,1,Moderate Exertion,Unhealthy
9150,2.37,6.61,1,6.4,292,171,3,High Exertion,Unhealthy
2127,2.18,1.41,0.25,5.6,68,170,1,High Exertion,Unhealthy
5854,2.41,4.31,1,5.7,187,114,2,Moderate Exertion,Healthy
17295,2.31,12.18,3,4.4,553,142,5,Moderate Exertion,Healthy
1379,2.3,0.97,0.23,4.3,44,130,5,Moderate Exertion,Unhealthy
10008,2.44,7.44,1,5.6,320,144,3,Moderate Exertion,Healthy
10714,2.12,6.91,2,4.2,342,74,3,Normal,Healthy
16024,2.15,10.5,2,5,512,82,4,Normal,Healthy
8042,2.44,5.99,1,6,257,139,2,Moderate Exertion,Healthy
19918,2.3,13.99,2,5.6,637,155,5,High Exertion,Healthy
7166,2.33,5.09,1,4.4,229,121,2,Moderate Exertion,Healthy
3114,2.38,2.26,0.44,5.1,99,178,1,High Exertion,Unhealthy
1196,2.32,0.84,0.13,6.4,38,91,5,Normal,Unhealthy
17561,2.29,12.26,2,5.3,561,94,5,Normal,Healthy
1144,2.47,0.86,0.15,5.6,36,89,5,Normal,Unhealthy
13291,2.36,9.54,2,4.2,425,109,4,Moderate Exertion,Healthy
4734,2.31,3.34,1,4.6,151,86,2,Normal,Healthy
18439,2.35,13.21,2,5.9,590,81,5,Normal,Healthy
17726,2.34,12.64,3,4.7,567,101,5,Moderate Exertion,Healthy
7588,2.27,5.25,1,6.3,242,104,2,Moderate Exertion,Healthy
4698,2.45,3.51,1,5.7,150,144,2,Moderate Exertion,Healthy
2436,2.33,1.73,0.34,5.1,77,126,1,Moderate Exertion,Unhealthy
4559,2.21,3.07,0.5,6.2,145,166,2,High Exertion,Healthy
18292,2.15,12,2,5.4,585,112,4,Moderate Exertion,Healthy
12648,2.33,8.98,2,4.7,404,87,3,Normal,Healthy
14055,2.17,9.3,2,4.6,449,176,4,High Exertion,Unhealthy
6660,2.14,4.34,1,4.5,213,114,2,Moderate Exertion,Healthy
10408,2.43,7.7,2,5.1,333,178,3,High Exertion,Unhealthy
8581,2.47,6.47,1,4.5,274,137,3,Moderate Exertion,Healthy
1653,2.15,1.08,0.19,5.6,52,69,1,Normal,Unhealthy
12685,2.3,8.88,2,4.6,405,104,3,Moderate Exertion,Healthy
6247,2.44,4.64,1,5.8,199,166,2,High Exertion,Healthy
16032,2.21,10.81,2,4.8,513,72,4,Normal,Healthy
18113,2.12,11.68,3,4.2,579,161,4,High Exertion,Healthy
18009,2.25,12.35,2,5.4,576,66,5,Normal,Healthy
17023,2.31,12,2,6,544,176,5,High Exertion,Unhealthy
6600,2.18,4.38,1,6.1,211,113,2,Moderate Exertion,Healthy
4921,2.47,3.71,1,5.8,157,141,2,Moderate Exertion,Healthy
19993,2.48,15.14,3,5.6,639,148,5,Moderate Exertion,Healthy
16350,2.44,12.16,2,5.4,523,99,5,Normal,Healthy
9363,2.48,7.07,1,6.1,299,86,3,Normal,Healthy
16302,2.49,12.37,2,5.5,521,140,5,Moderate Exertion,Healthy
5567,2.24,3.8,1,4.9,178,84,2,Normal,Healthy
8548,2.48,6.47,1,4.9,273,89,3,Normal,Healthy
15886,2.16,10.47,2,4.5,508,117,4,Moderate Exertion,Healthy
15723,2.19,10.51,2,5.3,503,61,4,Normal,Healthy
6857,2.24,4.69,1,4.5,219,109,2,Moderate Exertion,Healthy
7278,2.27,5.03,1,5.1,232,102,2,Moderate Exertion,Healthy
6063,2.21,4.09,1,5.9,194,174,2,High Exertion,Unhealthy
5954,2.29,4.16,1,4.1,190,162,2,High Exertion,Healthy
2481,2.32,1.75,0.28,6.3,79,106,1,Moderate Exertion,Unhealthy
14264,2.19,9.51,2,4,456,159,4,High Exertion,Healthy
5630,2.28,3.91,1,4.8,180,109,2,Moderate Exertion,Healthy
18546,2.47,13.98,3,4.7,593,97,5,Normal,Healthy
11681,2.3,8.2,2,4.4,373,171,3,High Exertion,Unhealthy
7664,2.24,5.23,1,5.5,245,63,2,Normal,Healthy
217,2.2,0.15,0.03,4.6,6,71,5,Normal,Unhealthy
14629,2.14,9.56,2,4.6,468,174,4,High Exertion,Unhealthy
18286,2.19,12.22,2,5.3,585,100,5,Normal,Healthy
11236,2.21,7.58,2,4.9,359,179,3,High Exertion,Unhealthy
13123,2.23,8.94,1,6.1,419,161,3,High Exertion,Healthy
17311,2.28,12.04,2,5,553,122,5,Moderate Exertion,Healthy
1852,2.17,1.22,0.2,6,59,78,1,Normal,Unhealthy
6295,2.39,4.59,1,4,201,76,2,Normal,Healthy
10595,2.4,7.74,2,4.3,339,141,3,Moderate Exertion,Healthy
8764,2.48,6.63,1,4.6,280,60,3,Normal,Healthy
19355,2.31,13.61,2,5.6,619,117,5,Moderate Exertion,Healthy
4692,2.12,3.04,0.48,6.3,150,123,2,Moderate Exertion,Healthy
15731,2.46,11.78,2,5.2,503,152,4,High Exertion,Healthy
17434,2.3,12.24,3,4.8,557,164,5,High Exertion,Healthy
11497,2.38,8.35,1,6.3,367,142,3,Moderate Exertion,Healthy
10966,2.18,7.29,2,4.5,350,87,3,Normal,Healthy
6208,2.11,3.98,1,5.7,198,63,2,Normal,Healthy
18896,2.46,14.18,4,4,604,119,5,Moderate Exertion,Healthy
6396,2.36,4.6,1,4.5,204,157,2,High Exertion,Healthy
19837,2.39,14.48,3,4.2,634,95,5,Normal,Healthy
4084,2.45,3.05,1,5.6,130,65,2,Normal,Healthy
10009,2.27,6.93,1,5.2,320,163,3,High Exertion,Healthy
13455,2.43,9.98,2,4.5,430,148,4,Moderate Exertion,Healthy
16244,2.42,11.97,2,6.3,519,90,4,Normal,Healthy
5843,2.41,4.29,1,4.8,186,101,2,Moderate Exertion,Healthy
5588,2.2,3.74,1,5.1,178,77,2,Normal,Healthy
17279,2.11,11.1,2,4.7,552,111,4,Moderate Exertion,Healthy
4561,2.33,3.23,1,6.1,145,114,2,Moderate Exertion,Healthy
6991,2.31,4.92,1,4.9,223,172,2,High Exertion,Unhealthy
3164,2.14,2.07,0.48,4.3,101,159,1,High Exertion,Healthy
17397,2.26,11.96,2,5.7,556,146,4,Moderate Exertion,Healthy
10170,2.11,6.53,1,6.1,325,115,3,Moderate Exertion,Healthy
11209,2.44,8.33,2,4.4,358,145,3,Moderate Exertion,Healthy
11858,2.27,8.2,2,4.9,379,163,3,High Exertion,Healthy
5057,2.27,3.5,1,5.1,161,113,2,Moderate Exertion,Healthy
18751,2.45,14,4,4,600,118,5,Moderate Exertion,Healthy
12374,2.41,9.09,2,4.2,395,149,4,Moderate Exertion,Healthy
4425,2.32,3.14,1,5,141,101,2,Moderate Exertion,Healthy
8286,2.37,5.99,1,4.4,265,109,2,Moderate Exertion,Healthy
5922,2.36,4.27,1,5.4,189,168,2,High Exertion,Healthy
15269,2.4,11.19,2,5.4,488,81,4,Normal,Healthy
16651,2.27,11.51,2,4.8,532,121,4,Moderate Exertion,Healthy
7936,2.47,5.97,1,6.1,253,176,2,High Exertion,Unhealthy
6599,2.39,4.81,1,5.5,211,71,2,Normal,Healthy
19996,2.11,12.88,3,4.6,639,77,5,Normal,Healthy
14250,2.3,10.01,2,4.4,456,67,4,Normal,Healthy
4350,2.5,3.31,1,4.6,139,122,2,Moderate Exertion,Healthy
3289,2.27,2.28,0.4,5.7,105,137,1,Moderate Exertion,Healthy
5089,2.29,3.55,1,5.3,162,172,2,High Exertion,Unhealthy
447,2.49,0.34,0.06,5.4,14,102,5,Moderate Exertion,Unhealthy
14259,2.16,9.4,2,5.3,456,113,4,Moderate Exertion,Healthy
15181,2.12,9.82,2,4.1,485,146,4,Moderate Exertion,Healthy
18978,2.48,14.37,2,6,607,71,5,Normal,Healthy
11936,2.12,7.72,1,6.3,381,65,3,Normal,Healthy
16903,2.25,11.61,3,4.5,540,83,4,Normal,Healthy
17474,2.28,12.14,2,6.1,559,85,5,Normal,Healthy
17682,2.26,12.17,2,6.1,565,159,5,High Exertion,Healthy
277,2.18,0.18,0.03,5.4,8,78,5,Normal,Unhealthy
15435,2.2,10.34,2,4.4,493,112,4,Moderate Exertion,Healthy
17133,2.1,10.99,2,6.1,548,61,4,Normal,Healthy
13700,2.27,9.47,2,6.1,438,73,4,Normal,Healthy
8724,2.29,6.1,1,5.8,279,74,3,Normal,Healthy
12642,2.3,8.87,2,4.2,404,134,3,Moderate Exertion,Healthy
5055,2.31,3.56,1,5.1,161,129,2,Moderate Exertion,Healthy
3187,2.4,2.33,0.38,6.1,101,115,1,Moderate Exertion,Healthy
2892,2.42,2.13,0.33,6.4,92,178,1,High Exertion,Unhealthy
15743,2.3,11.02,2,5.5,503,111,4,Moderate Exertion,Healthy
19033,2.26,13.1,3,5.2,609,127,5,Moderate Exertion,Healthy
9463,2.12,6.11,1,6.1,302,62,3,Normal,Healthy
332,2.18,0.22,0.04,5.9,10,70,5,Normal,Unhealthy
11433,2.12,7.4,2,4.9,365,126,3,Moderate Exertion,Healthy
10890,2.41,7.99,2,4.6,348,150,3,Moderate Exertion,Healthy
19002,2.37,13.75,3,5.4,608,177,5,High Exertion,Unhealthy
10933,2.26,7.53,2,4.5,349,134,3,Moderate Exertion,Healthy
14754,2.37,10.66,3,4.1,472,154,4,High Exertion,Healthy
4373,2.28,3.04,1,5.7,139,174,2,High Exertion,Unhealthy
7260,2.33,5.16,1,5.1,232,73,2,Normal,Healthy
12815,2.47,9.66,2,4.4,410,86,4,Normal,Healthy
16927,2.17,11.22,2,5.6,541,170,4,High Exertion,Unhealthy
7024,2.29,4.91,1,4.2,224,132,2,Moderate Exertion,Healthy
16328,2.17,10.78,2,4.8,522,79,4,Normal,Healthy
14472,2.44,10.77,2,6,463,94,4,Normal,Healthy
16604,2.42,12.25,2,5.5,531,76,5,Normal,Healthy
14408,2.36,10.37,2,6.2,461,73,4,Normal,Healthy
11528,2.28,8.02,1,5.4,368,170,3,High Exertion,Unhealthy
15891,2.27,10.99,2,5,508,89,4,Normal,Healthy
5611,2.29,3.92,1,6.3,179,156,2,High Exertion,Healthy
18317,2.36,13.18,2,6.4,586,168,5,High Exertion,Healthy
8047,2.41,5.91,1,4.8,257,176,2,High Exertion,Unhealthy
17309,2.13,11.24,2,6.1,553,151,4,High Exertion,Healthy
